#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
COX7A2	PARK7	9606.ENSP00000359098	9606.ENSP00000340278	0	0	0	0	0.347	0	0	0.193	0.450
COX7A2	PPA1	9606.ENSP00000359098	9606.ENSP00000362329	0	0	0	0	0.225	0	0	0.273	0.413
COX7A2	NDUFC2-KCTD14	9606.ENSP00000359098	9606.ENSP00000478766	0	0	0	0	0.575	0.089	0	0.129	0.633
COX7A2	NDUFB1	9606.ENSP00000359098	9606.ENSP00000483888	0	0	0	0	0.364	0	0	0.474	0.651
COX7A2	NDUFA5	9606.ENSP00000359098	9606.ENSP00000417142	0	0	0	0	0.619	0.095	0	0.454	0.795
CPT2	PYGM	9606.ENSP00000360541	9606.ENSP00000164139	0	0	0	0	0.042	0	0	0.400	0.400
CPT2	OXCT1	9606.ENSP00000360541	9606.ENSP00000196371	0	0	0	0	0.042	0	0	0.447	0.448
CPT2	MECR	9606.ENSP00000360541	9606.ENSP00000263702	0	0	0	0	0.283	0	0	0.200	0.402
CPT2	SDHA	9606.ENSP00000360541	9606.ENSP00000264932	0	0	0	0	0.146	0	0	0.387	0.455
CPT2	MCCC1	9606.ENSP00000360541	9606.ENSP00000265594	0	0	0	0	0.337	0	0	0.171	0.427
CPT2	ECI1	9606.ENSP00000360541	9606.ENSP00000301729	0	0	0	0	0.163	0.099	0	0.515	0.602
CPT2	CRAT	9606.ENSP00000360541	9606.ENSP00000315013	0	0	0.108	0.758	0.238	0.091	0	0.358	0.550
CPT2	HADHB	9606.ENSP00000360541	9606.ENSP00000325136	0	0	0	0	0.386	0.099	0	0.681	0.808
CPT2	CS	9606.ENSP00000360541	9606.ENSP00000342056	0	0	0	0	0.279	0.075	0	0.538	0.665
CPT2	ETFB	9606.ENSP00000360541	9606.ENSP00000346173	0	0	0	0	0.142	0.099	0	0.425	0.517
CPT2	ECHS1	9606.ENSP00000360541	9606.ENSP00000357535	0	0	0	0	0.211	0.074	0	0.609	0.689
CPT2	LDHA	9606.ENSP00000360541	9606.ENSP00000445175	0	0	0	0	0.065	0.088	0	0.364	0.411
CPT2	PC	9606.ENSP00000360541	9606.ENSP00000498994	0	0	0	0	0.076	0	0	0.474	0.493
CPT2	SUCLG1	9606.ENSP00000360541	9606.ENSP00000377446	0	0.275	0	0	0.176	0	0	0.253	0.515
CPT2	OGDH	9606.ENSP00000360541	9606.ENSP00000388183	0	0	0	0	0.257	0	0	0.411	0.543
CPT2	HMGCL	9606.ENSP00000360541	9606.ENSP00000363614	0	0	0	0	0.308	0	0	0.402	0.568
CPT2	PDHA1	9606.ENSP00000360541	9606.ENSP00000369134	0	0	0	0	0.066	0.309	0	0.403	0.581
CPT2	SCP2	9606.ENSP00000360541	9606.ENSP00000360569	0	0	0	0	0.333	0.091	0	0.442	0.632
CPT2	HADHA	9606.ENSP00000360541	9606.ENSP00000370023	0	0	0	0	0.315	0.099	0	0.763	0.841
CPT2	HSD17B4	9606.ENSP00000360541	9606.ENSP00000411960	0	0	0	0	0.825	0.091	0	0.366	0.890
CRAT	ECI1	9606.ENSP00000315013	9606.ENSP00000301729	0	0	0	0	0.138	0.089	0	0.341	0.437
CRAT	HADHA	9606.ENSP00000315013	9606.ENSP00000370023	0	0	0	0	0.119	0.089	0	0.432	0.505
CRAT	ECHS1	9606.ENSP00000315013	9606.ENSP00000357535	0	0	0	0	0.142	0.078	0	0.443	0.522
CRAT	HADHB	9606.ENSP00000315013	9606.ENSP00000325136	0	0	0	0	0.239	0.096	0	0.478	0.610
CRAT	CS	9606.ENSP00000315013	9606.ENSP00000342056	0	0	0	0	0.365	0.190	0	0.568	0.759
CRAT	SCP2	9606.ENSP00000315013	9606.ENSP00000360569	0	0	0	0	0.412	0.091	0.500	0.392	0.816
CRAT	HSD17B4	9606.ENSP00000315013	9606.ENSP00000411960	0	0	0	0	0.755	0.086	0.500	0.530	0.940
CRMP1	LDHA	9606.ENSP00000321606	9606.ENSP00000445175	0	0	0	0	0.064	0	0	0.403	0.417
CRMP1	CYB5R3	9606.ENSP00000321606	9606.ENSP00000354468	0.057	0	0	0	0.372	0	0.248	0.134	0.562
CRMP1	CYB5R1	9606.ENSP00000321606	9606.ENSP00000356218	0.057	0	0	0	0.372	0	0.248	0.134	0.562
CS	PYGM	9606.ENSP00000342056	9606.ENSP00000164139	0	0	0	0	0.110	0	0	0.596	0.625
CS	OXCT1	9606.ENSP00000342056	9606.ENSP00000196371	0	0	0	0	0.146	0.219	0.217	0.491	0.699
CS	UQCRC1	9606.ENSP00000342056	9606.ENSP00000203407	0	0	0	0	0.429	0.110	0	0.475	0.710
CS	PCK2	9606.ENSP00000342056	9606.ENSP00000216780	0	0	0	0	0.073	0	0.900	0.592	0.958
CS	PYGB	9606.ENSP00000342056	9606.ENSP00000216962	0	0	0	0	0.122	0	0	0.597	0.631
CS	IDH3G	9606.ENSP00000342056	9606.ENSP00000217901	0.115	0	0	0	0.177	0.281	0.470	0.616	0.874
CS	PPIF	9606.ENSP00000342056	9606.ENSP00000225174	0	0	0	0	0.088	0.390	0	0.253	0.549
CS	PDHX	9606.ENSP00000342056	9606.ENSP00000227868	0.110	0	0	0	0.471	0.297	0.585	0.443	0.909
CS	TPI1	9606.ENSP00000342056	9606.ENSP00000229270	0	0	0	0	0.148	0	0	0.709	0.742
CS	TIMM10	9606.ENSP00000342056	9606.ENSP00000257245	0	0	0	0	0.049	0	0.500	0.117	0.543
CS	PRDX1	9606.ENSP00000342056	9606.ENSP00000262746	0	0	0	0	0.154	0	0	0.338	0.416
CS	GATB	9606.ENSP00000342056	9606.ENSP00000263985	0.103	0	0	0	0.049	0.165	0	0.467	0.569
CS	SDHA	9606.ENSP00000342056	9606.ENSP00000264932	0.231	0	0	0	0.845	0.488	0.217	0.724	0.984
CS	PRDX5	9606.ENSP00000342056	9606.ENSP00000265462	0	0	0	0	0.147	0	0	0.377	0.446
CS	MCCC1	9606.ENSP00000342056	9606.ENSP00000265594	0.060	0	0	0	0.159	0	0	0.342	0.434
CS	PFKL	9606.ENSP00000342056	9606.ENSP00000269848	0.114	0	0	0	0.080	0	0	0.570	0.619
CS	MMUT	9606.ENSP00000342056	9606.ENSP00000274813	0	0	0	0	0.057	0.166	0.800	0.196	0.856
CS	GLUD1	9606.ENSP00000342056	9606.ENSP00000277865	0	0	0	0	0.317	0.156	0.800	0.603	0.948
CS	DLAT	9606.ENSP00000342056	9606.ENSP00000280346	0.110	0	0	0	0.510	0.601	0.956	0.562	0.996
CS	OXSM	9606.ENSP00000342056	9606.ENSP00000280701	0.061	0	0	0	0.065	0.157	0	0.416	0.510
CS	RPIA	9606.ENSP00000342056	9606.ENSP00000283646	0	0	0	0	0.043	0	0	0.593	0.594
CS	HK2	9606.ENSP00000342056	9606.ENSP00000290573	0	0	0	0	0.105	0	0	0.556	0.586
CS	PRDX3	9606.ENSP00000342056	9606.ENSP00000298510	0	0	0	0	0.116	0.095	0	0.353	0.437
CS	ECI1	9606.ENSP00000342056	9606.ENSP00000301729	0.057	0	0	0	0.225	0.175	0	0.264	0.497
CS	PDHB	9606.ENSP00000342056	9606.ENSP00000307241	0	0	0	0	0.195	0.189	0.792	0.616	0.941
CS	GPD2	9606.ENSP00000342056	9606.ENSP00000308610	0.041	0	0	0	0.125	0.096	0	0.473	0.547
CS	CTBP2	9606.ENSP00000342056	9606.ENSP00000311825	0.050	0	0	0	0.042	0	0.322	0.216	0.451
CS	PKM	9606.ENSP00000342056	9606.ENSP00000320171	0.108	0	0	0	0.118	0.053	0	0.606	0.667
CS	ME2	9606.ENSP00000342056	9606.ENSP00000321070	0.115	0	0	0	0.103	0.162	0.931	0.548	0.975
CS	TALDO1	9606.ENSP00000342056	9606.ENSP00000321259	0	0	0	0	0.080	0.068	0	0.626	0.652
CS	HADHB	9606.ENSP00000342056	9606.ENSP00000325136	0.060	0	0	0	0.280	0.071	0.854	0.550	0.951
CS	DLST	9606.ENSP00000342056	9606.ENSP00000335304	0.110	0	0	0	0.705	0.212	0.585	0.524	0.951
CS	GLRX	9606.ENSP00000342056	9606.ENSP00000369314	0.120	0	0	0	0.086	0	0	0.315	0.402
CS	NDUFA5	9606.ENSP00000342056	9606.ENSP00000417142	0	0	0	0	0.109	0.140	0	0.285	0.405
CS	GBE1	9606.ENSP00000342056	9606.ENSP00000410833	0	0	0	0	0.115	0	0	0.407	0.453
CS	ECHDC1	9606.ENSP00000342056	9606.ENSP00000436585	0.057	0	0	0	0.213	0.050	0	0.325	0.460
CS	PDP1	9606.ENSP00000342056	9606.ENSP00000379503	0	0	0	0	0.109	0.157	0	0.340	0.461
CS	PPA1	9606.ENSP00000342056	9606.ENSP00000362329	0	0	0	0	0.140	0	0	0.427	0.486
CS	PGM1	9606.ENSP00000342056	9606.ENSP00000360124	0	0	0	0	0.141	0	0	0.439	0.497
CS	GPX7	9606.ENSP00000342056	9606.ENSP00000354677	0.042	0	0	0	0	0	0	0.502	0.503
CS	DNAJC19	9606.ENSP00000342056	9606.ENSP00000372005	0	0	0	0	0.055	0	0.500	0.076	0.525
CS	ETFB	9606.ENSP00000342056	9606.ENSP00000346173	0.041	0	0	0	0.171	0.143	0	0.395	0.533
CS	ENO2	9606.ENSP00000342056	9606.ENSP00000437402	0.111	0	0	0	0.132	0.162	0	0.373	0.540
CS	HK1	9606.ENSP00000342056	9606.ENSP00000494664	0	0	0	0	0.118	0	0	0.506	0.546
CS	SCP2	9606.ENSP00000342056	9606.ENSP00000360569	0.098	0	0	0	0.224	0.071	0.172	0.296	0.552
CS	PFKP	9606.ENSP00000342056	9606.ENSP00000370517	0.114	0	0	0	0.076	0	0	0.516	0.569
CS	PPA2	9606.ENSP00000342056	9606.ENSP00000343885	0	0	0	0	0.228	0.165	0	0.408	0.585
CS	HSD17B4	9606.ENSP00000342056	9606.ENSP00000411960	0.098	0	0	0	0.388	0.072	0	0.303	0.595
CS	MCCC2	9606.ENSP00000342056	9606.ENSP00000343657	0.104	0	0	0	0.322	0	0	0.408	0.609
CS	ENO1	9606.ENSP00000342056	9606.ENSP00000495530	0.111	0	0	0	0.170	0	0	0.526	0.620
CS	PGK1	9606.ENSP00000342056	9606.ENSP00000362413	0	0	0	0	0.132	0	0	0.608	0.645
CS	HADHA	9606.ENSP00000342056	9606.ENSP00000370023	0.057	0	0	0	0.272	0.174	0	0.458	0.652
CS	OAT	9606.ENSP00000342056	9606.ENSP00000357838	0.208	0	0	0	0.151	0.208	0	0.458	0.673
CS	TKT	9606.ENSP00000342056	9606.ENSP00000391481	0	0	0	0	0.130	0	0	0.646	0.679
CS	SLC25A5	9606.ENSP00000342056	9606.ENSP00000360671	0	0	0	0	0.261	0.487	0	0.271	0.699
CS	SOD2	9606.ENSP00000342056	9606.ENSP00000446252	0.080	0	0	0	0.128	0.161	0	0.624	0.713
CS	G6PD	9606.ENSP00000342056	9606.ENSP00000377192	0	0	0	0	0.117	0	0	0.708	0.731
CS	H6PD	9606.ENSP00000342056	9606.ENSP00000473348	0	0	0	0	0.117	0	0	0.713	0.736
CS	SLC25A6	9606.ENSP00000342056	9606.ENSP00000370808	0	0	0	0	0.158	0.487	0.500	0.272	0.821
CS	PDHA1	9606.ENSP00000342056	9606.ENSP00000369134	0.041	0	0	0	0.341	0.222	0.218	0.631	0.832
CS	ECHS1	9606.ENSP00000342056	9606.ENSP00000357535	0.057	0	0	0	0.265	0.210	0	0.747	0.843
CS	HMGCL	9606.ENSP00000342056	9606.ENSP00000363614	0.115	0	0	0	0.113	0	0.800	0.532	0.916
CS	SUCLG1	9606.ENSP00000342056	9606.ENSP00000377446	0.231	0	0	0	0.622	0.190	0.285	0.643	0.929
CS	OGDH	9606.ENSP00000342056	9606.ENSP00000388183	0.115	0	0	0	0.717	0.088	0	0.775	0.941
CS	SUCLG2	9606.ENSP00000342056	9606.ENSP00000419325	0.115	0	0	0	0.592	0.580	0.434	0.494	0.948
CS	LDHA	9606.ENSP00000342056	9606.ENSP00000445175	0.091	0	0	0	0.540	0.274	0.402	0.765	0.949
CS	SUCLA2	9606.ENSP00000342056	9606.ENSP00000494360	0.115	0	0	0	0.595	0.578	0.434	0.608	0.960
CS	PC	9606.ENSP00000342056	9606.ENSP00000498994	0.231	0	0	0	0.194	0.062	0.913	0.791	0.987
CTBP2	IDH3G	9606.ENSP00000311825	9606.ENSP00000217901	0.091	0	0	0	0.293	0	0	0.204	0.443
CTBP2	PKM	9606.ENSP00000311825	9606.ENSP00000320171	0	0	0	0	0.044	0.066	0.352	0.172	0.457
CTBP2	TYMS	9606.ENSP00000311825	9606.ENSP00000315644	0.105	0	0	0	0.074	0	0.673	0	0.705
CYB5B	FDX1	9606.ENSP00000308430	9606.ENSP00000260270	0	0	0	0	0.147	0	0	0.649	0.688
CYB5B	SCP2	9606.ENSP00000308430	9606.ENSP00000360569	0	0	0	0	0.342	0	0	0.166	0.428
CYB5B	G6PD	9606.ENSP00000308430	9606.ENSP00000377192	0	0	0	0	0.074	0	0	0.439	0.459
CYB5B	SAMM50	9606.ENSP00000308430	9606.ENSP00000345445	0	0	0	0	0.449	0	0	0.115	0.491
CYB5B	HSD17B4	9606.ENSP00000308430	9606.ENSP00000411960	0	0	0	0	0.379	0	0	0.229	0.501
CYB5B	H6PD	9606.ENSP00000308430	9606.ENSP00000473348	0	0	0	0	0.139	0	0	0.467	0.522
CYB5B	CYB5R1	9606.ENSP00000308430	9606.ENSP00000356218	0	0	0	0	0.122	0.286	0	0.993	0.995
CYB5B	CYB5R3	9606.ENSP00000308430	9606.ENSP00000354468	0	0	0	0	0.127	0.289	0.900	0.992	0.999
CYB5R1	FDX1	9606.ENSP00000356218	9606.ENSP00000260270	0.061	0	0	0	0.139	0	0.203	0.330	0.511
CYB5R1	GATB	9606.ENSP00000356218	9606.ENSP00000263985	0.057	0	0	0	0.113	0	0.449	0	0.499
CYB5R1	SDHA	9606.ENSP00000356218	9606.ENSP00000264932	0.044	0	0	0	0.113	0	0.449	0.253	0.604
CYB5R1	H6PD	9606.ENSP00000356218	9606.ENSP00000473348	0	0	0	0	0.077	0	0	0.377	0.401
CYB5R3	FDX1	9606.ENSP00000354468	9606.ENSP00000260270	0.061	0	0	0	0.137	0	0.203	0.298	0.486
CYB5R3	GATB	9606.ENSP00000354468	9606.ENSP00000263985	0.057	0	0	0	0.068	0	0.449	0	0.473
CYB5R3	SDHA	9606.ENSP00000354468	9606.ENSP00000264932	0.044	0	0	0	0.092	0.314	0.449	0.224	0.699
CYB5R3	TK2	9606.ENSP00000354468	9606.ENSP00000299697	0	0	0	0	0.047	0	0	0.465	0.468
CYB5R3	HSD17B11	9606.ENSP00000354468	9606.ENSP00000351035	0.041	0	0	0	0.107	0.095	0.182	0.224	0.419
CYB5R3	G6PD	9606.ENSP00000354468	9606.ENSP00000377192	0	0	0	0	0.075	0	0	0.378	0.400
CYP20A1	FKBP14	9606.ENSP00000348380	9606.ENSP00000222803	0	0	0	0	0.068	0	0	0.436	0.453
CYP20A1	FDX1	9606.ENSP00000348380	9606.ENSP00000260270	0.050	0	0	0	0.123	0.185	0.103	0.191	0.418
CYP20A1	LSS	9606.ENSP00000348380	9606.ENSP00000380837	0	0	0	0	0.054	0.286	0.186	0.164	0.478
DBI	HADHB	9606.ENSP00000486361	9606.ENSP00000325136	0	0	0	0	0.366	0	0.185	0.284	0.598
DBI	ECHS1	9606.ENSP00000486361	9606.ENSP00000357535	0	0	0	0	0.128	0.066	0.150	0.292	0.445
DBI	SCP2	9606.ENSP00000486361	9606.ENSP00000360569	0	0	0	0	0.144	0.093	0	0.756	0.794
DBI	TSPO	9606.ENSP00000486361	9606.ENSP00000379563	0	0	0	0	0.104	0.071	0	0.935	0.941
DCK	UQCRC1	9606.ENSP00000286648	9606.ENSP00000203407	0	0	0	0	0.140	0.281	0.134	0.081	0.442
DCK	NT5C	9606.ENSP00000286648	9606.ENSP00000245552	0	0	0	0	0.042	0	0.900	0.506	0.948
DCK	NDUFC2	9606.ENSP00000286648	9606.ENSP00000281031	0	0	0	0	0.135	0.418	0.218	0.057	0.579
DCK	NDUFB1	9606.ENSP00000286648	9606.ENSP00000483888	0	0	0	0	0.042	0.403	0	0.050	0.409
DCK	PFKP	9606.ENSP00000286648	9606.ENSP00000370517	0	0	0	0	0.069	0	0	0.425	0.443
DCK	LDHA	9606.ENSP00000286648	9606.ENSP00000445175	0	0	0	0	0.074	0.089	0	0.441	0.488
DCK	NDUFC2-KCTD14	9606.ENSP00000286648	9606.ENSP00000478766	0	0	0	0	0.134	0.418	0.218	0.057	0.578
DCK	MT-ND4	9606.ENSP00000286648	9606.ENSP00000354961	0	0	0	0	0.042	0.482	0.270	0.084	0.623
DCK	NDUFA5	9606.ENSP00000286648	9606.ENSP00000417142	0	0	0	0	0.063	0.509	0.270	0.102	0.658
DCK	TYMS	9606.ENSP00000286648	9606.ENSP00000315644	0.070	0	0	0	0.191	0.155	0.510	0.660	0.874
DCK	TK1	9606.ENSP00000286648	9606.ENSP00000468425	0.042	0	0	0	0.307	0	0.194	0.887	0.931
DHCR24	MVK	9606.ENSP00000360316	9606.ENSP00000228510	0	0	0	0	0.178	0	0	0.698	0.741
DHCR24	SDHA	9606.ENSP00000360316	9606.ENSP00000264932	0.045	0	0	0	0.072	0	0.443	0.245	0.577
DHCR24	GGPS1	9606.ENSP00000360316	9606.ENSP00000282841	0.041	0	0	0	0.052	0	0	0.482	0.489
DHCR24	PKM	9606.ENSP00000360316	9606.ENSP00000320171	0.042	0	0	0	0.073	0.058	0.301	0.207	0.452
DHCR24	ETFB	9606.ENSP00000360316	9606.ENSP00000346173	0.111	0	0	0	0.209	0.412	0	0.248	0.647
DHCR24	FDPS	9606.ENSP00000360316	9606.ENSP00000349078	0.041	0	0	0	0.305	0.204	0	0.659	0.795
DHCR24	SOAT1	9606.ENSP00000360316	9606.ENSP00000356591	0	0	0	0	0.047	0	0.900	0.426	0.940
DHCR24	PGM1	9606.ENSP00000360316	9606.ENSP00000360124	0	0	0	0	0.080	0	0	0.457	0.479
DHCR24	NAGK	9606.ENSP00000360316	9606.ENSP00000477639	0.095	0	0	0	0.047	0	0	0.377	0.416
DHCR24	H6PD	9606.ENSP00000360316	9606.ENSP00000473348	0.100	0	0	0	0.065	0	0	0.384	0.437
DHCR24	GSTK1	9606.ENSP00000360316	9606.ENSP00000431049	0	0	0	0	0.042	0	0	0.505	0.505
DHCR24	IDI1	9606.ENSP00000360316	9606.ENSP00000370748	0.042	0	0	0	0.203	0	0	0.717	0.765
DHCR24	LSS	9606.ENSP00000360316	9606.ENSP00000380837	0	0	0	0	0.380	0	0.900	0.735	0.982
DHRS1	DHRS7	9606.ENSP00000380027	9606.ENSP00000216500	0	0	0	0	0.081	0.066	0	0.437	0.474
DHRS1	FDX1	9606.ENSP00000380027	9606.ENSP00000260270	0	0	0	0	0.086	0.256	0.215	0.114	0.464
DHRS1	MECR	9606.ENSP00000380027	9606.ENSP00000263702	0	0	0	0	0.092	0.064	0.172	0.267	0.416
DHRS1	OXSM	9606.ENSP00000380027	9606.ENSP00000280701	0.057	0	0	0	0.199	0.168	0.154	0.156	0.469
DHRS1	HADHA	9606.ENSP00000380027	9606.ENSP00000370023	0.042	0	0	0	0.093	0.068	0.195	0.223	0.401
DHRS4	FDX1	9606.ENSP00000326219	9606.ENSP00000260270	0	0	0	0	0.088	0.256	0.215	0.227	0.533
DHRS4	OXSM	9606.ENSP00000326219	9606.ENSP00000280701	0.057	0	0	0	0.205	0.394	0.154	0.156	0.617
DHRS4	PRDX3	9606.ENSP00000326219	9606.ENSP00000298510	0	0	0	0	0.077	0.441	0	0.090	0.490
DHRS4	HADHB	9606.ENSP00000326219	9606.ENSP00000325136	0.044	0	0	0	0.106	0.078	0.182	0.217	0.403
DHRS4	MICOS10	9606.ENSP00000326219	9606.ENSP00000325562	0	0	0	0	0.054	0	0	0.433	0.441
DHRS4	GSTK1	9606.ENSP00000326219	9606.ENSP00000431049	0	0	0	0	0.161	0.071	0	0.302	0.409
DHRS4	ECHS1	9606.ENSP00000326219	9606.ENSP00000357535	0.042	0	0	0	0.225	0.071	0.175	0.127	0.413
DHRS4	GSTO1	9606.ENSP00000326219	9606.ENSP00000358727	0	0	0	0	0.110	0	0	0.388	0.433
DHRS4	HADHA	9606.ENSP00000326219	9606.ENSP00000370023	0.042	0	0	0	0.131	0.068	0.195	0.288	0.474
DHRS4	RDH11	9606.ENSP00000326219	9606.ENSP00000370750	0	0	0	0	0.056	0	0	0.468	0.477
DHRS4	SCP2	9606.ENSP00000326219	9606.ENSP00000360569	0.044	0	0	0	0.128	0.068	0.573	0.210	0.691
DHRS4	HSD17B4	9606.ENSP00000326219	9606.ENSP00000411960	0.044	0	0	0.630	0.313	0	0.573	0.173	0.737
DHRS7	OXSM	9606.ENSP00000216500	9606.ENSP00000280701	0.057	0	0	0	0.211	0.168	0.154	0.127	0.459
DHRS7	FDX1	9606.ENSP00000216500	9606.ENSP00000260270	0	0	0	0	0.104	0.256	0.215	0.114	0.474
DLAT	UQCRC1	9606.ENSP00000280346	9606.ENSP00000203407	0	0	0	0	0.411	0.095	0	0.287	0.587
DLAT	PCK2	9606.ENSP00000280346	9606.ENSP00000216780	0	0	0	0	0.067	0	0.800	0.477	0.894
DLAT	IDH3G	9606.ENSP00000280346	9606.ENSP00000217901	0	0	0	0	0.151	0.091	0.352	0.526	0.731
DLAT	PDHX	9606.ENSP00000280346	9606.ENSP00000227868	0	0	0.109	0.861	0.651	0.732	0.900	0.887	0.998
DLAT	TPI1	9606.ENSP00000280346	9606.ENSP00000229270	0	0	0	0	0.112	0	0	0.550	0.584
DLAT	SDHA	9606.ENSP00000280346	9606.ENSP00000264932	0.111	0	0	0	0.568	0.096	0	0.624	0.852
DLAT	MCCC1	9606.ENSP00000280346	9606.ENSP00000265594	0.054	0	0	0	0.148	0.071	0.217	0.178	0.430
DLAT	PFKL	9606.ENSP00000280346	9606.ENSP00000269848	0.060	0	0	0	0.107	0	0.119	0.456	0.544
DLAT	MMUT	9606.ENSP00000280346	9606.ENSP00000274813	0	0	0	0	0.104	0	0.800	0.101	0.824
DLAT	GLUD1	9606.ENSP00000280346	9606.ENSP00000277865	0.091	0	0	0	0.310	0	0	0.373	0.573
DLAT	ENO2	9606.ENSP00000280346	9606.ENSP00000437402	0.059	0	0	0	0.220	0	0	0.259	0.409
DLAT	HK1	9606.ENSP00000280346	9606.ENSP00000494664	0	0	0	0	0.093	0	0	0.380	0.414
DLAT	GPD2	9606.ENSP00000280346	9606.ENSP00000308610	0	0	0	0	0.178	0.094	0	0.293	0.428
DLAT	SCP2	9606.ENSP00000280346	9606.ENSP00000360569	0.050	0	0	0	0.127	0	0.281	0.161	0.433
DLAT	GATD1	9606.ENSP00000280346	9606.ENSP00000321691	0	0	0	0	0.086	0	0	0.405	0.433
DLAT	ETFB	9606.ENSP00000280346	9606.ENSP00000346173	0	0	0	0	0.178	0	0	0.339	0.434
DLAT	OXSM	9606.ENSP00000280346	9606.ENSP00000280701	0.048	0	0	0	0.101	0	0	0.394	0.437
DLAT	NDUFA5	9606.ENSP00000280346	9606.ENSP00000417142	0	0	0	0	0.178	0.097	0	0.305	0.440
DLAT	PFKP	9606.ENSP00000280346	9606.ENSP00000370517	0.060	0	0	0	0.118	0	0.119	0.345	0.458
DLAT	ME2	9606.ENSP00000280346	9606.ENSP00000321070	0.051	0	0	0	0.214	0	0.215	0.203	0.471
DLAT	PGK1	9606.ENSP00000280346	9606.ENSP00000362413	0	0	0	0	0.128	0	0	0.422	0.475
DLAT	HSD17B4	9606.ENSP00000280346	9606.ENSP00000411960	0.050	0	0	0	0.105	0.162	0.281	0.140	0.479
DLAT	PRDX3	9606.ENSP00000280346	9606.ENSP00000298510	0	0	0	0	0.317	0.071	0	0.265	0.493
DLAT	TALDO1	9606.ENSP00000280346	9606.ENSP00000321259	0	0	0	0	0.075	0	0.139	0.415	0.494
DLAT	H6PD	9606.ENSP00000280346	9606.ENSP00000473348	0	0	0	0	0.083	0.053	0	0.490	0.518
DLAT	LDHA	9606.ENSP00000280346	9606.ENSP00000445175	0.057	0	0	0	0.207	0.074	0	0.418	0.543
DLAT	MCCC2	9606.ENSP00000280346	9606.ENSP00000343657	0.057	0	0	0	0.154	0	0.414	0.206	0.579
DLAT	RPIA	9606.ENSP00000280346	9606.ENSP00000283646	0.048	0	0	0	0.049	0	0.151	0.517	0.579
DLAT	ENO1	9606.ENSP00000280346	9606.ENSP00000495530	0.059	0	0	0	0.237	0	0	0.475	0.591
DLAT	TKT	9606.ENSP00000280346	9606.ENSP00000391481	0.042	0	0	0	0.140	0	0.304	0.407	0.614
DLAT	PKM	9606.ENSP00000280346	9606.ENSP00000320171	0.052	0	0	0	0.140	0	0.301	0.411	0.619
DLAT	TYMS	9606.ENSP00000280346	9606.ENSP00000315644	0.059	0	0	0	0.072	0	0.585	0.203	0.672
DLAT	HMGCL	9606.ENSP00000280346	9606.ENSP00000363614	0	0	0	0	0.054	0	0.800	0.225	0.840
DLAT	PDP1	9606.ENSP00000280346	9606.ENSP00000379503	0	0	0	0	0.121	0.095	0.400	0.797	0.890
DLAT	PC	9606.ENSP00000280346	9606.ENSP00000498994	0.070	0	0	0	0.121	0	0.800	0.478	0.903
DLAT	HADHB	9606.ENSP00000280346	9606.ENSP00000325136	0.057	0	0	0	0.149	0	0.800	0.486	0.906
DLAT	DLST	9606.ENSP00000280346	9606.ENSP00000335304	0	0	0.167	0.690	0.659	0.557	0.400	0.358	0.942
DLAT	SUCLG2	9606.ENSP00000280346	9606.ENSP00000419325	0.079	0.002	0	0	0.585	0.099	0.864	0.414	0.967
DLAT	SUCLA2	9606.ENSP00000280346	9606.ENSP00000494360	0.079	0.002	0	0	0.654	0.146	0.864	0.600	0.982
DLAT	OGDH	9606.ENSP00000280346	9606.ENSP00000388183	0.079	0	0	0	0.591	0.789	0.594	0.720	0.989
DLAT	SUCLG1	9606.ENSP00000280346	9606.ENSP00000377446	0.111	0.003	0	0	0.700	0.091	0.913	0.616	0.990
DLAT	PDHA1	9606.ENSP00000280346	9606.ENSP00000369134	0	0.021	0.494	0	0.701	0.840	0.956	0.984	0.999
DLAT	PDHB	9606.ENSP00000280346	9606.ENSP00000307241	0.095	0.328	0.482	0	0.686	0.968	0.978	0.994	0.999
DLST	UQCRC1	9606.ENSP00000335304	9606.ENSP00000203407	0	0	0	0	0.611	0.071	0	0.196	0.684
DLST	IDH3G	9606.ENSP00000335304	9606.ENSP00000217901	0	0	0	0	0.216	0.091	0.689	0.571	0.892
DLST	PDHX	9606.ENSP00000335304	9606.ENSP00000227868	0	0	0.179	0.696	0.672	0.137	0.400	0.300	0.884
DLST	TPI1	9606.ENSP00000335304	9606.ENSP00000229270	0	0	0	0	0.154	0.041	0	0.527	0.583
DLST	MRPS36	9606.ENSP00000335304	9606.ENSP00000256441	0	0	0	0	0.064	0.610	0.720	0.127	0.898
DLST	SDHA	9606.ENSP00000335304	9606.ENSP00000264932	0.111	0.007	0	0	0.620	0.095	0	0.543	0.841
DLST	MCCC1	9606.ENSP00000335304	9606.ENSP00000265594	0.054	0	0	0	0.121	0.066	0.217	0.178	0.409
DLST	PFKL	9606.ENSP00000335304	9606.ENSP00000269848	0.060	0	0	0	0.115	0	0.119	0.379	0.484
DLST	MMUT	9606.ENSP00000335304	9606.ENSP00000274813	0	0	0	0	0.091	0	0.800	0.101	0.822
DLST	GLUD1	9606.ENSP00000335304	9606.ENSP00000277865	0.091	0	0	0	0.302	0	0	0.439	0.613
DLST	OXSM	9606.ENSP00000335304	9606.ENSP00000280701	0.048	0	0	0	0.235	0	0	0.329	0.469
